sample,T_C,P_bar,SiO2_wtpc,TiO2_wtpc,Al2O3_wtpc,FeOT_wtpc,MnO_wtpc,MgO_wtpc,CaO_wtpc,Na2O_wtpc,K2O_wtpc,P2O5_wtpc,H2OT_wtpc,OH_wtpc,H2Omol_wtpc,H2_ppmw,CH4_ppmw,CO2T_ppmw,CO2mol_ppmw,CO2carb_ppmw,CO_ppmw,S2-_ppmw,S6+_ppmw,H2S_ppmw,H_H2OT/HT,H_H2/HT,H_CH4/HT,H_H2S/HT,C_CO2T/CT,C_CO/CT,C_CH4/CT,S2-/ST,S6+/ST,H2S/ST,Fe3+/FeT,sulf_XFe,sulf_XCu,sulf_XNi,H2OT-eq_wtpc,CO2T-eq_ppmw,ST_ppmw,X_ppmw,SCSS_ppm,sulfide saturated,SCAS_ppm,anhydrite saturated,ST melt if sat,graphite saturated,fO2_DNNO,fO2_DFMQ,fO2_bar,fH2_bar,fH2O_bar,fS2_bar,fSO2_bar,fH2S_bar,fCO2_bar,fCO_bar,fCH4_bar,fOCS_bar,fX_bar,pO2_bar,pH2_bar,pH2O_bar,pS2_bar,pSO2_bar,pH2S_bar,pCO2_bar,pCO_bar,pCH4_bar,pOCS_bar,pX_bar,xgO2_mf,xgH2_mf,xgH2O_mf,xgS2_mf,xgSO2_mf,xgH2S_mf,xgCO2_mf,xgCO_mf,xgCH4_mf,xgOCS_mf,xgX_mf,xgC_S_mf,yO2,yH2,yH2O,yS2,ySO2,yH2S,yCO2,yCO,yCH4,yOCS,yX,M_m_SO,M_m_ox,C_H2O_mf_bar,C_H2_ppm_bar,C_CO2T_mf_bar,C_CO_ppm_bar,C_CH4_ppm_bar,C_S_ppm,C_SO4_ppm_bar,C_H2S_ppm_bar,C_X_ppm_bar,KHOg,KHOSg,KCOg,KCOHg,KOCSg,KSOg,KSOg2,KHOm,KCOm,KCOs,density_gcm3,wt_g_wtpc,wt_g_O_wtf,wt_g_C_wtf,wt_g_H_wtf,wt_g_S_wtf,wt_g_X_wtf,wt_O_wtpc,wt_C_wtpc,wt_H_wtpc,wt_S_wtpc,wt_X_wtpc,Solving species,mass balance C,mass balance O,mass balance H,mass balance S,setup opt,COH_species opt,H2S_m opt,species X opt,Hspeciation opt,fO2 opt,NNObuffer opt,FMQbuffer opt,carbon dioxide opt,water opt,hydrogen opt,sulfide opt,sulfate opt,hydrogen sulfide opt,methane opt,carbon monoxide opt,species X solubility opt,Cspeccomp opt,Hspeccomp opt,SCSS opt,SCAS opt,sulfur_saturation opt,sulfur_is_sat opt,graphite_saturation opt,ideal_gas opt,y_CO2 opt,y_SO2 opt,y_H2S opt,y_H2 opt,y_O2 opt,y_S2 opt,y_CO opt,y_CH4 opt,y_H2O opt,y_OCS opt,y_X opt,KHOg opt,KHOSg opt,KOSg opt,KOSg2 opt,KCOg opt,KCOHg opt,KOCSg opt,KCOs opt,carbonylsulfide opt,density opt,Date
Ala02-16A,1111.076034742146,3241.5129293996874,44.01875494345362,0.7007761760386066,19.111167429395717,9.370378582459084,0.22024394104070497,6.767495642887117,13.294725168275281,1.461618881451951,0.37041026447754927,0.11012197052035248,4.280587855105972,0.0,4.280587863254491,1.751490227314987,6.228051874830055e-07,994.8741653923743,0.0,994.8741653927032,2.625930593861991,403.1568282286148,467.377133624543,715.8894033920642,0.9908768182219807,0.000362299479651523,3.237778635279936e-11,0.008760882265990139,0.995870035427802,0.004129962862014901,1.7101832553702856e-09,0.2611000967661715,0.30269167299447114,0.43620823023935734,0.217,1.0,0.0,0.0,4.32,999.0000000000001,1544.07,0.0,770.5872603500171,True,6593.724671676106,False,1092.4281769923791,False,0.4218918917696204,1.017205390829595,7.57730616264597e-09,6.180021727908835,1499.847433859852,2.9384670454561297,101.24299957065664,69.97941382131611,3826.175387642656,33.22851093895928,9.5852496027711e-05,18.875552422674076,0.0,4.041297373136013e-09,4.113107116198653,1431.4790294729362,1.6405696161526002,51.773781907389946,31.231452023584144,1699.6850390377253,15.286227524105414,4.1293774980112824e-05,6.315867951323082,0.0,1.2467318382359318e-12,0.0012688849946868423,0.4416083047177724,0.0005061123160339903,0.015972104086895682,0.00963483802280192,0.5243493011001189,0.004715769412937788,1.27390437365185e-08,0.0019484321330449702,0.0,18.587964557755182,1.874968719949961,1.5025190332559177,1.0477606747840997,1.7911260921357959,1.9554878133444928,2.240671159588475,2.251108469960317,2.173754831698012,2.3212335533351887,2.98859199846316,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.28341166171071813,2.067914462538518e-07,0.079026430004216,0.0064975375007756886,0.02047250685592474,413366041023814.9,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1230886677227432.5,2.480338117002652,1.260549275804661,,,,,,7.110831285119327,0.27292144788565975,0.512656401240633,0.1895001249581194,0.0,,,,,,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:21.493247
Ala02-16A,1111.076034742146,3300.0,44.01747123125704,0.7007557394105054,19.11061009335221,9.370105315546187,0.22023751810044456,6.767298283450024,13.294337456245017,1.4615762564847685,0.37039946225983866,0.11011875905022228,4.291087215941744,0.0,4.291087215941744,1.7504389895380064,6.502596084525687e-07,1031.5093039973901,0.0,1031.5093039973901,2.731468076578989,409.6208171488659,474.7157178986596,730.7976728344356,0.9907188401305356,0.00036113850615347715,3.371696981139672e-11,0.008920021329593903,0.9958566807965588,0.004143317481309486,1.7221318017177604e-09,0.26058980675256166,0.3020014413590156,0.4374087518884227,0.21650974908047566,1.0,0.0,0.0,4.3312865791230495,1035.8009579976047,1571.8988484373604,0.0,770.3683789299979,True,6599.030466568213,False,1091.1708187523263,False,0.4198773502397426,1.0124866865224895,7.576068815526236e-09,6.209672359557533,1506.920379389703,3.032954531186994,102.84107713812598,71.43672266221265,4010.485437724158,34.832000028990116,0.00010145274199470631,20.102021845309753,0.0,3.9963350192509685e-09,4.1033981123294625,1433.5358068828243,1.6757204844111253,51.81839144693257,31.3761464730344,1755.0903486956033,15.811568630512602,4.305880531445516e-05,6.588577693506354,0.0,1.2110106118942328e-12,0.0012434539734331705,0.4344047899644922,0.0005077940861851895,0.01570254286270684,0.009507923173646788,0.5318455602107889,0.004791384433488667,1.304812282256217e-08,0.0019965386950019253,0.0,19.085188176182502,1.8957541795247728,1.5132999990664706,1.0511913076426398,1.8099405953450658,1.984644337010074,2.2767844586526107,2.2850592510549568,2.202943986327363,2.3561439118852623,3.051041177691831,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.28188910592743943,2.0453290233417322e-07,0.07841835307492052,0.006409482835727579,0.02047250685592474,413527740523673.25,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1234088240366492.8,2.4806827149856074,1.244077095860122,0.012440770942072146,0.01244077090920564,0.012440771042273648,0.01244077094085345,,7.110831286290628,0.2729214488570415,0.5126564010526089,0.1895001250042126,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:21.844935
Ala02-16A,1111.076034742146,3400.0,44.01646311769889,0.7007396902976852,19.110172411118302,9.369890715980478,0.22023247409355823,6.7671432948747885,13.294032981647517,1.4615427826208864,0.370390979157348,0.11011623704677911,4.307352634264584,0.0,4.307352634264583,1.7391903166735685,6.855316613676396e-07,1096.3984542100661,0.0,1096.398454210066,2.9059565934995883,411.69240804513043,485.98078469063216,739.8509289383966,0.9906467942518408,0.0003574367954650518,3.540907702962267e-11,0.008995768917285082,0.9958529003476768,0.004147097944235359,1.7080878850939574e-09,0.25831629374171156,0.304928516236353,0.4367551900219355,0.21600442991538724,1.0,0.0,0.0,4.348020565208204,1100.9642627212177,1593.753154637541,0.0,770.276144619015,True,6607.249661786451,False,1095.4834798234492,False,0.4204665909062122,1.0084524048455208,7.644627144386284e-09,6.22685447982616,1517.9117935683682,3.0914339666788373,104.76737231531433,72.3216939333721,4342.920123275015,37.54975531546899,0.0001094803937393102,21.87839592363502,0.0,3.95727480669906e-09,4.064823957978492,1435.7591550024695,1.6777905676942109,51.468777408921795,30.908207226167313,1852.5378535321383,16.66171694555861,4.5295997699293176e-05,6.921633613774281,0.0,1.163904354911488e-12,0.001195536458228968,0.42228210441249103,0.0004934678140277091,0.01513787570850641,0.009090649184166856,0.544864074568276,0.004900504983987826,1.3322352264497994e-08,0.0020357745922865533,0.0,20.24863699492878,1.9317908201485279,1.5318878613682654,1.0572189550591844,1.842562490339541,2.035551990732804,2.3398864063569356,2.344308438823311,2.2536546166377143,2.4169992780845315,3.1608717167716422,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.27930479543214304,2.0072828597638914e-07,0.07738949479392349,0.006261684288421516,0.02047250685592474,413694476183724.06,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1239581510366286.5,2.4812559117944857,1.2169694920715888,0.012169694939769536,0.012169694971877983,0.012169694835679173,0.012169694935536858,,7.110831283770899,0.2729214468646045,0.512656401422894,0.18950012492143167,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:22.181366
Ala02-16A,1111.076034742146,3500.0,44.015530140490704,0.7007248373514553,19.109767350056117,9.36969211087089,0.2202278060247431,6.766999857851198,13.29375120003904,1.4615118036187498,0.3703831283143407,0.11011390301237155,4.322348136714468,0.0,4.322348136714468,1.7273843769375732,7.209532494087151e-07,1162.8323205280356,0.0,1162.8323205280358,3.0855974951430216,413.4792497633311,496.71474591780753,748.0400806144352,0.9905830416894976,0.0003537560462132825,3.7107092553952e-11,0.009063202227181986,0.9958481289233725,0.0041518693829176116,1.6937099459113003e-09,0.2561863234684477,0.30775794587535893,0.4360557306561934,0.21548494851555042,1.0,0.0,0.0,4.363438454733132,1167.680378920019,1613.9786237037583,0.0,770.1584902543065,True,6614.826666559564,False,1099.6473223177777,False,0.42085944434568034,1.0042217359415488,7.710318498663438e-09,6.241809287074365,1528.0807998888788,3.1451235248645095,106.58127908493381,73.12219751851762,4692.731461573812,40.40107930147949,0.00011785493119963142,23.743251871086155,0.0,3.9169210339532785e-09,4.025227398572473,1436.9111766693538,1.6767161339721972,51.04900566140513,30.407575775364016,1951.1550884419587,17.524591096517607,4.753451374538091e-05,7.250571136521293,0.0,1.1191202954152224e-12,0.0011500649710207065,0.41054605047695825,0.0004790617525634849,0.014585430188972895,0.008687878792961148,0.5574728824119882,0.005007026027576459,1.3581289641537403e-08,0.002071591753291798,0.0,21.463368950101135,1.9684641155202334,1.5506724636943472,1.0634483360557114,1.8757638583781058,2.087822822482771,2.4047361768892035,2.4051042838019936,2.3053935512086086,2.4793549342047028,3.2746733221457345,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2767441774478223,1.9699444114467607e-07,0.07637413525806538,0.006117293880453006,0.02047250685592474,413865954911365.3,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1245099232438714.8,2.4818300019876007,1.1912743120662823,0.011912743113208198,0.011912743099820211,0.011912743159168,0.011912743110454886,,7.110831285646237,0.27292144830740755,0.5126564011619008,0.18950012498220004,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:22.523340
Ala02-16A,1111.076034742146,3600.0,44.01466633544117,0.7007110856222155,19.109392320754424,9.369508230605627,0.22022348405269634,6.766867055437396,13.293490310090034,1.4614831214406212,0.37037585954317115,0.11011174202634817,4.336197946329615,0.0,4.336197946329616,1.7151004217537507,7.564785452642263e-07,1230.7678588982233,0.0,1230.7678588982233,3.270343648805066,415.00828093792796,506.95307763790066,755.4362129224837,0.9905268397581305,0.00035009865384255586,3.8808999117205435e-11,0.00912306154921798,0.9958424598597587,0.004157538461178152,1.6790631306476984e-09,0.25418455590927463,0.3104989679121683,0.435316476178557,0.21495295517932175,1.0,0.0,0.0,4.377668299617645,1235.906188486428,1632.7045498628,0.0,770.0165993985784,True,6621.824360126217,False,1103.674446802454,False,0.4210751315001495,0.9998139007525797,7.773402615738981e-09,6.254764481952891,1537.5038328846501,3.1943510109317708,108.29096820120334,73.84518210385961,5060.401173165632,43.38931465699388,0.00012658116616914261,25.698187149495553,0.0,3.875494136086413e-09,3.984800923266683,1437.0853848841632,1.6728260598952414,50.56798559184464,29.88017541108276,2050.834450203069,18.39951210528928,4.977152764157865e-05,7.574814763608704,0.0,1.0765261489128925e-12,0.0011068891453518564,0.3991903846900453,0.00046467390552645593,0.014046662664401289,0.008300048725300766,0.5696762361675192,0.005110975584802577,1.3825424344882958e-08,0.002104115212113529,0.0,22.729999069563476,2.0057836092067447,1.569655448891365,1.0698764659753193,1.9095535916817394,2.1414926249043225,2.471377128411031,2.4674839905603116,2.3581774564837956,2.543244544967471,3.392582914760641,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.2742070347656405,1.9333005138333082e-07,0.07537209736217672,0.00597623302232332,0.02047250685592474,414041637446776.75,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1250641515426753.5,2.482404902966943,1.1668482731214667,0.011668482718663071,0.011668482699145697,0.01166848278975002,0.01166848271729988,,7.110831286005453,0.2729214485430379,0.5126564011264276,0.18950012498939856,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:22.859016
Ala02-16A,1111.076034742146,3700.0,44.01386614432557,0.7006983466233317,19.10904491005629,9.36933789199198,0.22021948036733285,6.7667440331053195,13.293248633082639,1.4614565515286635,0.3703691260723326,0.11010974018366643,4.349012455983199,0.0,4.349012455983199,1.702407774753717,7.92066019086107e-07,1300.1664292316525,0.0,1300.1664292316523,3.46015699802616,416.3039686980496,516.7298052469789,762.1052256034648,0.9904775089456441,0.0003464665404074569,4.0512964847850986e-11,0.009176024473435566,0.9958359759122378,0.004164022423559724,1.6642024694347055e-09,0.2522975720512136,0.3131598184807793,0.43454260946800705,0.21440992148685656,1.0,0.0,0.0,4.390824038612134,1305.602991537469,1650.05142662865,0.0,769.8515047343167,True,6628.298611924471,False,1107.5759472334591,False,0.4211307973003766,0.9952460442093685,7.834115761104703e-09,6.265920805028067,1546.249451408822,3.2394332564491717,109.90419229869673,74.49708950180494,5446.436921815306,46.51798663962418,0.00013566433201864011,27.744941061144416,0.0,3.8331896137143025e-09,3.9437116687721367,1436.3666032126864,1.6664259034147844,50.03381600893842,29.331250784620615,2151.4783856982117,19.28587861340368,5.2004523725181955e-05,7.893876455303874,0.0,1.0359971928957575e-12,0.001065868018587064,0.38820719005748283,0.00045038537930129304,0.013522652975388762,0.00792736507692449,0.5814806447833004,0.005212399625244237,1.405527668248161e-08,0.0021334801230551014,0.0,24.049177869056297,2.0437589972267416,1.5888384677419745,1.0765005590845425,1.9439407715704808,2.196598242258048,2.539853825151784,2.5314857718395314,2.412023199570187,2.608702518564705,3.514742245871186,1.0,36.53447741061202,63.801886500306516,4.6114e-06,0.271693152168094,1.8973382472468552e-07,0.07438320632472913,0.005838424936756984,0.02047250685592474,414221042801828.4,10.23,0.0799,2788044.265354828,2.369300910646614e-06,1322807.279681028,1.563961094559868e+30,0.01344213413598852,7794526826.211181,487507606.5187566,0.7168126940577713,infinite,1256208468657869.5,2.482980540870767,1.143562964844084,0.011435629664488989,0.011435629684238854,0.011435629588113665,0.011435629656921846,,7.1108312839876175,0.2729214471428527,0.5126564013529646,0.18950012493995316,0.0,OCS,0.0,0.0,0.0,0.0,False,yes_H2_CO_CH4_melt,True,Ar,none,Kress91A,Frost91,Frost91,MORB_Dixon95,Basalt_Hughes24,Basalt_Hughes24,ONeill21dil,ONeill22dil,Basalt_Hughes24,Basalt_Ardia13,Basalt_Hughes24,Ar_Basalt_HughesIP,Basalt,MORB_HughesIP,ONeill21hyd,Zajacz19_pss,False,no,False,False,Shi92,Shi92_Hughes23,Shi92_Hughes24,Shaw64,Shi92,Shi92,Shi92,Shi92,Holland91,Shi92,ideal,Ohmoto97,Ohmoto97,Ohmoto97,ONeill22,Ohmoto97,Ohmoto97,Moussallam19,Holloway92,COS,DensityX,2025-09-09 20:56:23.200320
